Plot 50077,West Extension 49, Gaborone,25.87315598581852,-24.64980851595689
Plot 50078,West Extension 49, Gaborone,25.87259219851909,-24.64980640754659
Plot 50079,West Extension 49, Gaborone,25.8725703123904,-24.64961689848539
Plot 50080,West Extension 49, Gaborone,25.87256377367363,-24.6495073927656
Plot 50081,West Extension 49, Gaborone,25.87252659508367,-24.6494019613486
Plot 50082,West Extension 49, Gaborone,25.87243469910655,-24.64927461401457
Plot 50083,West Extension 49, Gaborone,25.87235155683547,-24.64915522672072
Plot 50084,West Extension 49, Gaborone,25.87354536880275,-24.64825538716926
Plot 50085,West Extension 49, Gaborone,25.8740138183828,-24.64797846325979
Plot 50086,West Extension 49, Gaborone,25.87412482040318,-24.64811328387832
Plot 50087,West Extension 49, Gaborone,25.87418527377225,-24.64827609890795
Plot 50088,West Extension 49, Gaborone,25.87426975698124,-24.64831295099066
Plot 50089,West Extension 49, Gaborone,25.87451995308219,-24.64851458148669
Plot 50090,West Extension 49, Gaborone,25.87441204592706,-24.64823590097639
Plot 50091,West Extension 49, Gaborone,25.87440143138479,-24.64813510575945
Plot 50092,West Extension 49, Gaborone,25.87426292410057,-24.6480374972738
Plot 50093,West Extension 49, Gaborone,25.87418030821882,-24.64788626519461
Plot 50094,West Extension 49, Gaborone,25.87466295387461,-24.64760352842976
Plot 50095,West Extension 49, Gaborone,25.87479220803014,-24.64774969918737
Plot 50096,West Extension 49, Gaborone,25.87487005521872,-24.64787418606028
Plot 50097,West Extension 49, Gaborone,25.87494056872841,-24.64797881189466
Plot 50098,West Extension 49, Gaborone,25.87504819772092,-24.64813069037184
Plot 50099,West Extension 49, Gaborone,25.8751320855319,-24.64825274032089
Plot 50100,West Extension 49, Gaborone,25.87520421511135,-24.64835698654981
Plot 50101,West Extension 49, Gaborone,25.87528413014038,-24.64847044025308
Plot 50102,West Extension 49, Gaborone,25.87537506925128,-24.64860012131013
Plot 50103,West Extension 49, Gaborone,25.87544582382035,-24.6488532968025
Plot 50104,West Extension 49, Gaborone,25.87544381825837,-24.64901621896097
Plot 50105,West Extension 49, Gaborone,25.87545303879634,-24.6491540133936
Plot 50106,West Extension 49, Gaborone,25.87543427668254,-24.64933961779594
Plot 50107,West Extension 49, Gaborone,25.87486054613827,-24.64934802155492
Plot 50108,West Extension 49, Gaborone,25.87483640754988,-24.64916263021924
Plot 50109,West Extension 49, Gaborone,25.87488116699633,-24.64899969377287
Plot 50110,West Extension 49, Gaborone,25.8748287314067,-24.64891023142885
Plot 50111,West Extension 49, Gaborone,25.87467777475662,-24.64891421833378
Plot 50112,West Extension 49, Gaborone,25.87463296863213,-24.64901557438612
Plot 50113,West Extension 49, Gaborone,25.87468863973932,-24.64916612601165
Plot 50114,West Extension 49, Gaborone,25.87467148130976,-24.64934145792557
Plot 50115,West Extension 49, Gaborone,25.87409352144017,-24.64934265328415
Plot 50116,West Extension 49, Gaborone,25.87407537973258,-24.64916008143583
Plot 50117,West Extension 49, Gaborone,25.87402537097776,-24.64899812627987
Plot 50118,West Extension 49, Gaborone,25.87396797034242,-24.64890030136652
Plot 50119,West Extension 49, Gaborone,25.87389184064035,-24.64879389252904
Plot 50120,West Extension 49, Gaborone,25.87378992957085,-24.64864552687784
Plot 50121,West Extension 49, Gaborone,25.8737029525022,-24.64852428645723
Plot 50122,West Extension 49, Gaborone,25.87362169069949,-24.64840992825802
Plot 50123,West Extension 49, Gaborone,25.8749672838257,-24.64771025662811
Plot 50124,West Extension 49, Gaborone,25.87541895571187,-24.64743147206282
Plot 50125,West Extension 49, Gaborone,25.87555344198571,-24.64758600844167
Plot 50126,West Extension 49, Gaborone,25.87562828603247,-24.64769489318891
Plot 50127,West Extension 49, Gaborone,25.87569768682388,-24.64781086712755
Plot 50128,West Extension 49, Gaborone,25.87575091456136,-24.64796138513415
Plot 50129,West Extension 49, Gaborone,25.87583700258929,-24.64801114131992
Plot 50130,West Extension 49, Gaborone,25.87597795526768,-24.64793434383925
Plot 50131,West Extension 49, Gaborone,25.87596497826764,-24.64783341971502
Plot 50132,West Extension 49, Gaborone,25.87584526025668,-24.64774647418152
Plot 50133,West Extension 49, Gaborone,25.87575563163335,-24.64762520214437
Plot 50134,West Extension 49, Gaborone,25.87567652335161,-24.64750083473455
Plot 50135,West Extension 49, Gaborone,25.87559300802777,-24.64734750998732
Plot 50136,West Extension 49, Gaborone,25.87607087284125,-24.64708343754734
Plot 50137,West Extension 49, Gaborone,25.87618208423225,-24.64722333317659
Plot 50138,West Extension 49, Gaborone,25.87625641132851,-24.64732621138582
Plot 50139,West Extension 49, Gaborone,25.87633918630272,-24.64744620983366
Plot 50140,West Extension 49, Gaborone,25.876424257038,-24.64759098323273
Plot 50141,West Extension 49, Gaborone,25.87650352174889,-24.64771540499325
Plot 50142,West Extension 49, Gaborone,25.87658734605489,-24.64782335142069
Plot 50143,West Extension 49, Gaborone,25.87666487732681,-24.64794393972202
Plot 50144,West Extension 49, Gaborone,25.8767469013058,-24.64805766386401
Plot 50145,West Extension 49, Gaborone,25.87684611036037,-24.64819273340521
Plot 50146,West Extension 49, Gaborone,25.87621870275492,-24.64824866172
Plot 50147,West Extension 49, Gaborone,25.87693124199006,-24.6484333747451
Plot 50148,West Extension 49, Gaborone,25.87694364019989,-24.64858207649399
Plot 50149,West Extension 49, Gaborone,25.87655308725875,-24.64865084966373
Plot 50150,West Extension 49, Gaborone,25.87640214607108,-24.64865242797012
Plot 50151,West Extension 49, Gaborone,25.87625414482536,-24.64866005616899
Plot 50152,West Extension 49, Gaborone,25.87607640218893,-24.64866357163459
Plot 50153,West Extension 49, Gaborone,25.87592337750405,-24.64866545966851
Plot 50154,West Extension 49, Gaborone,25.87576034940471,-24.6486670602897
Plot 50155,West Extension 49, Gaborone,25.87553041779376,-24.64857468254611
Plot 50156,West Extension 49, Gaborone,25.87536737628856,-24.64833753922481
Plot 50157,West Extension 49, Gaborone,25.87529628176909,-24.64822676513321
Plot 50158,West Extension 49, Gaborone,25.87521974799101,-24.64810189605764
Plot 50159,West Extension 49, Gaborone,25.87513918441666,-24.64798944500731
Plot 50160,West Extension 49, Gaborone,25.87505487234881,-24.64787699302205
Plot 50161,West Extension 49, Gaborone,25.87509845741191,-24.64698818551817
Plot 50162,West Extension 49, Gaborone,25.87709674399883,-24.64836605454524
Plot 50163,West Extension 49, Gaborone,25.87706585609318,-24.64826567488969
Plot 50164,West Extension 49, Gaborone,25.87698257167232,-24.64811947335733
Plot 50165,West Extension 49, Gaborone,25.87688052729873,-24.64799221501685
Plot 50166,West Extension 49, Gaborone,25.8768008110827,-24.64785458741819
Plot 50167,West Extension 49, Gaborone,25.87670311475763,-24.64771728991589
Plot 50168,West Extension 49, Gaborone,25.87658807302195,-24.64755751570193
Plot 50169,West Extension 49, Gaborone,25.87682968598021,-24.64733224204137
Plot 50170,West Extension 49, Gaborone,25.87688299074845,-24.64725840485992
Plot 50171,West Extension 49, Gaborone,25.87687960037633,-24.64713955506286
Plot 50172,West Extension 49, Gaborone,25.87693041753875,-24.64695381465749
Plot 50173,West Extension 49, Gaborone,25.87687775407914,-24.64684972726817
Plot 50174,West Extension 49, Gaborone,25.87671898962515,-24.64685479572659
Plot 50175,West Extension 49, Gaborone,25.87667672337289,-24.64695877142938
Plot 50176,West Extension 49, Gaborone,25.87671749105984,-24.64720297318293
Plot 50177,West Extension 49, Gaborone,25.87650323729961,-24.64735336764389
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50180,West Extension 49, Gaborone,25.87539853087375,-24.64645407085775
Plot 50181,West Extension 49, Gaborone,25.87537216533666,-24.64626177829252
Plot 50182,West Extension 49, Gaborone,25.87559840899748,-24.64604020295324
Plot 50183,West Extension 49, Gaborone,25.87544722752684,-24.64587110751443
Plot 50184,West Extension 49, Gaborone,25.8753369026215,-24.64580760780708
Plot 50185,West Extension 49, Gaborone,25.87528181489499,-24.64564917616351
Plot 50186,West Extension 49, Gaborone,25.87517746981547,-24.64549875666858
Plot 50187,West Extension 49, Gaborone,25.87529615098253,-24.64540821148114
Plot 50188,West Extension 49, Gaborone,25.87541199938772,-24.64556043133162
Plot 50189,West Extension 49, Gaborone,25.87555708739896,-24.64568636275098
Plot 50190,West Extension 49, Gaborone,25.87557180834698,-24.64579668659276
Plot 50191,West Extension 49, Gaborone,25.87595900294275,-24.64602711096834
Plot 50192,West Extension 49, Gaborone,25.87595657980302,-24.64620314463012
Plot 50193,West Extension 49, Gaborone,25.87593715409759,-24.64642754748852
Plot 50194,West Extension 49, Gaborone,25.87610771244804,-24.64638725228653
Plot 50195,West Extension 49, Gaborone,25.8761077596986,-24.64621335128957
Plot 50196,West Extension 49, Gaborone,25.87610780739986,-24.64603681554247
Plot 50197,West Extension 49, Gaborone,25.87671374022006,-24.64584196998639
Plot 50198,West Extension 49, Gaborone,25.87671659084154,-24.64602377614072
Plot 50199,West Extension 49, Gaborone,25.87667306031935,-24.64619766744131
Plot 50200,West Extension 49, Gaborone,25.8767049230135,-24.64629516437926
Plot 50201,West Extension 49, Gaborone,25.87687016677021,-24.64628466130155
Plot 50202,West Extension 49, Gaborone,25.87692528322176,-24.6461740112121
Plot 50203,West Extension 49, Gaborone,25.87687571206626,-24.64602452198939
Plot 50204,West Extension 49, Gaborone,25.87686415897072,-24.64586379267337
Plot 50205,West Extension 49, Gaborone,25.87686420274416,-24.64569779646772
Plot 50206,West Extension 49, Gaborone,25.87687003709289,-24.64556078479763
Plot 50207,West Extension 49, Gaborone,25.8768584784333,-24.6454211342846
Plot 50208,West Extension 49, Gaborone,25.87771062698933,-24.64479914067022
Plot 50209,West Extension 49, Gaborone,25.8775788756403,-24.64456695529314
Plot 50210,West Extension 49, Gaborone,25.87881862844486,-24.6447007127267
Plot 50211,West Extension 49, Gaborone,25.87854581903588,-24.64485239830532
Plot 50212,West Extension 49, Gaborone,25.87838199201356,-24.64494262907584
Plot 50213,West Extension 49, Gaborone,25.87816894136548,-24.64505645630426
Plot 50214,West Extension 49, Gaborone,25.87791064140716,-24.64472868029256
Plot 50215,West Extension 49, Gaborone,25.87779383652751,-24.64457255079409
Plot 50216,West Extension 49, Gaborone,25.87912920754292,-24.64462684351748
Plot 50217,West Extension 49, Gaborone,25.87939746471779,-24.64488634637781
Plot 50218,West Extension 49, Gaborone,25.8795328871739,-24.64510587526753
Plot 50219,West Extension 49, Gaborone,25.87949419919566,-24.64531390938478
Plot 50220,West Extension 49, Gaborone,25.87949472167813,-24.64547941942353
Plot 50221,West Extension 49, Gaborone,25.87949825638705,-24.64566121054243
Plot 50222,West Extension 49, Gaborone,25.87949829337953,-24.64584888435545
Plot 50223,West Extension 49, Gaborone,25.87950070143707,-24.64599918107335
Plot 50224,West Extension 49, Gaborone,25.87951802963978,-24.64628246669785
Plot 50225,West Extension 49, Gaborone,25.87933426005255,-24.64650748972289
Plot 50226,West Extension 49, Gaborone,25.87915734270504,-24.64669985730324
Plot 50227,West Extension 49, Gaborone,25.87896894039531,-24.64692929855008
Plot 50228,West Extension 49, Gaborone,25.87874280726165,-24.64701465972006
Plot 50229,West Extension 49, Gaborone,25.87847557715293,-24.6472014960699
Plot 50230,West Extension 49, Gaborone,25.87816143804492,-24.64713454386027
Plot 50231,West Extension 49, Gaborone,25.87815831529838,-24.6472917137595
Plot 50232,West Extension 49, Gaborone,25.8782052020015,-24.64750549737415
Plot 50233,West Extension 49, Gaborone,25.87814925311949,-24.64758575180706
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50235,West Extension 49, Gaborone,25.87799626572885,-24.64758304309022
Plot 50236,West Extension 49, Gaborone,25.87794935601082,-24.64748672243888
Plot 50237,West Extension 49, Gaborone,25.87800145417721,-24.64729842544103
Plot 50238,West Extension 49, Gaborone,25.87799586263738,-24.64712192920775
Plot 50239,West Extension 49, Gaborone,25.87786906977139,-24.64693753993943
Plot 50240,West Extension 49, Gaborone,25.8778749820225,-24.64678555503567
Plot 50241,West Extension 49, Gaborone,25.87786333150391,-24.64663625329963
Plot 50242,West Extension 49, Gaborone,25.87787242665682,-24.64645694521428
Plot 50242,West Extension 40, Gaborone,25.88462045310802,-24.61995734493602
Plot 50243,West Extension 49, Gaborone,25.87786954872878,-24.64628939727139
Plot 50243,West Extension 40, Gaborone,25.88774203718019,-24.6209860501513
Plot 50244,West Extension 49, Gaborone,25.87786381029857,-24.64610056023334
Plot 50245,West Extension 49, Gaborone,25.87783549842649,-24.64584055213739
Plot 50246,West Extension 49, Gaborone,25.87785338676346,-24.64561732993485
Plot 50247,West Extension 49, Gaborone,25.87785941349455,-24.64545282105687
Plot 50248,West Extension 49, Gaborone,25.87785364041833,-24.64529905037189
Plot 50249,West Extension 49, Gaborone,25.87794749332204,-24.64518875032223
Plot 50250,West Extension 49, Gaborone,25.87806400382579,-24.64529708936423
Plot 50251,West Extension 49, Gaborone,25.8783620638084,-24.64512696156845
Plot 50252,West Extension 49, Gaborone,25.87865597830788,-24.64495883068575
Plot 50253,West Extension 49, Gaborone,25.87905031585829,-24.644772550365
Plot 50254,West Extension 49, Gaborone,25.87929510089276,-24.64499052209981
Plot 50255,West Extension 49, Gaborone,25.87932962626367,-24.64524651826395
Plot 50256,West Extension 49, Gaborone,25.87933452778751,-24.64540819706802
Plot 50257,West Extension 49, Gaborone,25.87933217959433,-24.64556304340939
Plot 50258,West Extension 49, Gaborone,25.87931769099195,-24.64579157176697
Plot 50259,West Extension 49, Gaborone,25.87890220296686,-24.64581660963092
Plot 50260,West Extension 49, Gaborone,25.87865570342193,-24.64581680010154
Plot 50261,West Extension 49, Gaborone,25.87860152919888,-24.64592665880043
Plot 50262,West Extension 49, Gaborone,25.87860642083779,-24.64608119474404
Plot 50263,West Extension 49, Gaborone,25.87860164140129,-24.64623809572776
Plot 50264,West Extension 49, Gaborone,25.87856003988959,-24.6463880874831
Plot 50265,West Extension 49, Gaborone,25.87860693081381,-24.64652008057462
Plot 50266,West Extension 49, Gaborone,25.87877188265832,-24.64651563913456
Plot 50267,West Extension 49, Gaborone,25.87881371358862,-24.64639932461303
Plot 50268,West Extension 49, Gaborone,25.87875937781224,-24.64623588770458
Plot 50269,West Extension 49, Gaborone,25.8787665905588,-24.64604076444167
Plot 50270,West Extension 49, Gaborone,25.87932606753521,-24.64598589006121
Plot 50271,West Extension 49, Gaborone,25.87933238240577,-24.64626255641775
Plot 50272,West Extension 49, Gaborone,25.87886487093076,-24.64680231679068
Plot 50273,West Extension 49, Gaborone,25.87848079475704,-24.64684699065381
Plot 50274,West Extension 49, Gaborone,25.87803854004268,-24.64683042652575
Plot 50275,West Extension 49, Gaborone,25.87802151452591,-24.64660837735141
Plot 50276,West Extension 49, Gaborone,25.87802907776251,-24.64641611167734
Plot 50277,West Extension 49, Gaborone,25.87801932411064,-24.64623534166431
Plot 50278,West Extension 49, Gaborone,25.87801201314633,-24.64608807438711
Plot 50279,West Extension 49, Gaborone,25.87801966573559,-24.64591717394146
Plot 50280,West Extension 49, Gaborone,25.87801261405331,-24.64573869996997
Plot 50281,West Extension 49, Gaborone,25.87801044325909,-24.6455672584247
Plot 50282,West Extension 49, Gaborone,25.87870997938147,-24.64541761016004
Plot 50283,West Extension 49, Gaborone,25.87488817249813,-24.64973446563856
Plot 50284,West Extension 49, Gaborone,25.87534760123686,-24.6494999393874
Plot 50285,West Extension 49, Gaborone,25.87560303915476,-24.64942527336232
Plot 50286,West Extension 49, Gaborone,25.87618411648943,-24.64924597438859
Plot 50287,West Extension 49, Gaborone,25.87634982300708,-24.64901225443407
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50289,West Extension 49, Gaborone,25.87709050687538,-24.64862196247184
Plot 50290,West Extension 49, Gaborone,25.87708430167608,-24.64849536211067
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50308,Extension 14, Gaborone,25.92253987497842,-24.67892800449078
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50350,Government Enclave, Gaborone,25.91075851222988,-24.66034476403151
Plot 50351,Extesion 69, Gaborone,25.92784092331119,-24.60580472004308
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50361,Extension 14, Gaborone,25.9205729208612,-24.67786575947385
Plot 50362,Extension 14, Gaborone,25.92095217192293,-24.67810422051841
Plot 50363,Extension 14, Gaborone,25.92132259347842,-24.67828040419042
Plot 50364,Extension 14, Gaborone,25.92165350237626,-24.6784377256577
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50367,Extension 14, Gaborone,25.92309236063392,-24.67804738418807
Plot 50368,Extension 14, Gaborone,25.92346440740971,-24.67767109030291
Plot 50369,Extension 14, Gaborone,25.92401648783515,-24.6769965666837
Plot 50369,Extension 14, Gaborone,25.9234609608157,-24.67668779574432
Plot 50370,Extension 14, Gaborone,25.92460945671746,-24.67714422200622
Plot 50370,Extension 14, Gaborone,25.92426649315183,-24.67648830552687
Plot 50371,Extension 14, Gaborone,25.92499673143843,-24.6773189284391
Plot 50372,Extension 14, Gaborone,25.92608951204478,-24.67678288396137
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50374,Extension 14, Gaborone,25.92334207762785,-24.67805028062149
Plot 50375,Extension 14, Gaborone,25.92429332262498,-24.67749308151994
Plot 50376,Extension 14, Gaborone,25.92503267731863,-24.67750625049713
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 50378,Extension 14, Gaborone,25.92472565000379,-24.6792961020311
