Plot 1073,Extension 2, Gaborone,25.91725229273641,-24.66298150571652
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1075,Extension 2, Gaborone,25.91514725148504,-24.6611645709589
Plot 1076,Extension 2, Gaborone,25.91705019489562,-24.65897859155657
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1078,Extension 3, Gaborone,25.9132752156664,-24.65785058159989
Plot 1079,Extension 3, Gaborone,25.91328311093625,-24.65796877070975
Plot 1080,Extension 3, Gaborone,25.91334370362138,-24.65796859402431
Plot 1081,Extension 3, Gaborone,25.91339938057205,-24.65797216931897
Plot 1082,Extension 3, Gaborone,25.91345501345647,-24.65796829817443
Plot 1083,Extension 3, Gaborone,25.91351892144201,-24.65796872772616
Plot 1084,Extension 3, Gaborone,25.91357591174159,-24.65796458259395
Plot 1085,Extension 3, Gaborone,25.91364157292822,-24.65796677200714
Plot 1086,Extension 3, Gaborone,25.91376304328541,-24.65796593524881
Plot 1087,Extension 3, Gaborone,25.91381971888641,-24.65796462764105
Plot 1088,Extension 3, Gaborone,25.91388568557846,-24.65796633876983
Plot 1089,Extension 3, Gaborone,25.91393686405063,-24.65796359201227
Plot 1090,Extension 3, Gaborone,25.91399971338639,-24.65796583059363
Plot 1091,Extension 3, Gaborone,25.91406852911887,-24.65796637955259
Plot 1092,Extension 3, Gaborone,25.91413191367205,-24.6579774891465
Plot 1093,Extension 3, Gaborone,25.91438315860235,-24.657720411431
Plot 1094,Extension 3, Gaborone,25.91471922909496,-24.65796882772422
Plot 1095,Extension 3, Gaborone,25.91478755359512,-24.65795602841688
Plot 1096,Extension 3, Gaborone,25.9148460092983,-24.65795801127868
Plot 1097,Extension 3, Gaborone,25.91490432506624,-24.65795990295776
Plot 1098,Extension 3, Gaborone,25.91496356006404,-24.65795810921855
Plot 1099,Extension 3, Gaborone,25.91369164897641,-24.65789274216434
Plot 1099,Extension 3, Gaborone,25.91502681287807,-24.65795625557979
Plot 1100,Extension 3, Gaborone,25.91508613005038,-24.65795902520326
Plot 1101,Extension 3, Gaborone,25.91520962138842,-24.65795536294993
Plot 1102,Extension 3, Gaborone,25.91526589288848,-24.65795635196278
Plot 1103,Extension 3, Gaborone,25.9153291449639,-24.6579544983104
Plot 1104,Extension 3, Gaborone,25.91539244633788,-24.65795538269148
Plot 1105,Extension 3, Gaborone,25.91544964051289,-24.65795179329296
Plot 1106,Extension 3, Gaborone,25.91558035903096,-24.65795897832967
Plot 1107,Extension 3, Gaborone,25.91550688348424,-24.65795094194683
Plot 1108,Extension 3, Gaborone,25.91591399479614,-24.65770529860739
Plot 1109,Extension 3, Gaborone,25.91628461256266,-24.65795718268396
Plot 1110,Extension 3, Gaborone,25.91635549422342,-24.65794851355852
Plot 1111,Extension 3, Gaborone,25.91641372755199,-24.65794431307085
Plot 1112,Extension 3, Gaborone,25.91646862617482,-24.65794549566446
Plot 1113,Extension 3, Gaborone,25.91653062588545,-24.65794762489585
Plot 1114,Extension 3, Gaborone,25.91659030947957,-24.6579465963755
Plot 1115,Extension 3, Gaborone,25.9166500126227,-24.65794236362587
Plot 1116,Extension 3, Gaborone,25.91677282487713,-24.65794447272615
Plot 1117,Extension 3, Gaborone,25.91683151362059,-24.65794654168446
Plot 1118,Extension 3, Gaborone,25.91689023579094,-24.65794218381932
Plot 1119,Extension 3, Gaborone,25.91695513399413,-24.65794419575942
Plot 1120,Extension 3, Gaborone,25.91701189228166,-24.65794644991173
Plot 1121,Extension 3, Gaborone,25.91707805663923,-24.65794100469324
Plot 1122,Extension 3, Gaborone,25.91714568490027,-24.65794631048007
Plot 1123,Extension 3, Gaborone,25.91739587429447,-24.65784771843465
Plot 1124,Extension 3, Gaborone,25.91773600108602,-24.65794754579061
Plot 1125,Extension 3, Gaborone,25.9177975599832,-24.65793630925708
Plot 1126,Extension 3, Gaborone,25.91785526218765,-24.65793732450558
Plot 1127,Extension 3, Gaborone,25.91791807514755,-24.65793638722623
Plot 1128,Extension 3, Gaborone,25.91797889987746,-24.65793923200001
Plot 1129,Extension 3, Gaborone,25.91803756024414,-24.65793648055873
Plot 1130,Extension 3, Gaborone,25.91809831635808,-24.6579355739947
Plot 1131,Extension 3, Gaborone,25.91822045089891,-24.65793634170757
Plot 1132,Extension 3, Gaborone,25.91828330982365,-24.65793244760412
Plot 1133,Extension 3, Gaborone,25.91834113571827,-24.65793051682927
Plot 1134,Extension 3, Gaborone,25.9183980885677,-24.65793330669404
Plot 1135,Extension 3, Gaborone,25.91845926376891,-24.65793602965881
Plot 1136,Extension 3, Gaborone,25.9185214673345,-24.65793214135399
Plot 1137,Extension 3, Gaborone,25.91858698488173,-24.6579347966934
Plot 1138,Extension 3, Gaborone,25.91856168878789,-24.65777980712696
Plot 1139,Extension 3, Gaborone,25.91861191434041,-24.6587096753513
Plot 1140,Extension 3, Gaborone,25.91858910278882,-24.65853261299344
Plot 1141,Extension 3, Gaborone,25.91852420801688,-24.65853300888199
Plot 1142,Extension 3, Gaborone,25.9184659010373,-24.65853107850594
Plot 1143,Extension 3, Gaborone,25.91840043988614,-24.65853489413763
Plot 1144,Extension 3, Gaborone,25.91834538672109,-24.65853668265055
Plot 1145,Extension 3, Gaborone,25.91828510595562,-24.65853291010148
Plot 1146,Extension 3, Gaborone,25.9182208706498,-24.65853390214813
Plot 1147,Extension 3, Gaborone,25.91810715036829,-24.65853565827694
Plot 1148,Extension 3, Gaborone,25.91804522062515,-24.65853474024807
Plot 1149,Extension 3, Gaborone,25.91798652114476,-24.65853658451868
Plot 1150,Extension 3, Gaborone,25.91792683162129,-24.65853563522023
Plot 1151,Extension 3, Gaborone,25.91786418049653,-24.65853660479799
Plot 1152,Extension 3, Gaborone,25.91780468567754,-24.65853659106734
Plot 1153,Extension 3, Gaborone,25.91774008661048,-24.65853105617211
Plot 1154,Extension 3, Gaborone,25.91739475231362,-24.65868248489333
Plot 1155,Extension 3, Gaborone,25.91714755543575,-24.65853701989579
Plot 1156,Extension 3, Gaborone,25.91708104677302,-24.65854322929981
Plot 1157,Extension 3, Gaborone,25.91701901862734,-24.6585431086375
Plot 1158,Extension 3, Gaborone,25.91695688338333,-24.65854203795188
Plot 1159,Extension 3, Gaborone,25.91689720723203,-24.6585450945752
Plot 1159,West Extension 34, Gaborone,25.91709158171971,-24.61428215977643
Plot 1160,Extension 3, Gaborone,25.91683865771395,-24.65854292862369
Plot 1161,Extension 3, Gaborone,25.9167127486214,-24.65854192360149
Plot 1162,Extension 3, Gaborone,25.91665692357617,-24.65854395956274
Plot 1163,Extension 3, Gaborone,25.91659672482357,-24.65854814268368
Plot 1164,Extension 3, Gaborone,25.91653883985228,-24.65854503551136
Plot 1165,Extension 3, Gaborone,25.91646984595074,-24.65854420444767
Plot 1166,Extension 3, Gaborone,25.91641914714419,-24.65854820876766
Plot 1167,Extension 3, Gaborone,25.91635501178778,-24.65854729442788
Plot 1168,Extension 3, Gaborone,25.91629072580681,-24.6585401461256
Plot 1169,Extension 3, Gaborone,25.91584355623397,-24.65867173257798
Plot 1170,Extension 3, Gaborone,25.91536880421576,-24.65866518237153
Plot 1171,Extension 3, Gaborone,25.91532713144284,-24.6585566120424
Plot 1172,Extension 3, Gaborone,25.91527551219289,-24.65855737972647
Plot 1173,Extension 3, Gaborone,25.91521687923011,-24.65855464212987
Plot 1174,Extension 3, Gaborone,25.91509084165013,-24.65855832121978
Plot 1175,Extension 3, Gaborone,25.91503123177937,-24.65855650058696
Plot 1176,Extension 3, Gaborone,25.91496770029814,-24.65855744526268
Plot 1177,Extension 3, Gaborone,25.91491015747891,-24.65856010568838
Plot 1178,Extension 3, Gaborone,25.91485253331361,-24.65855825530051
Plot 1179,Extension 3, Gaborone,25.91479298876076,-24.65856004302276
Plot 1180,Extension 3, Gaborone,25.91472623550614,-24.65854749954203
Plot 1181,Extension 3, Gaborone,25.91469750985831,-24.65870482153424
Plot 1182,Extension 3, Gaborone,25.91417662459615,-24.65873863489792
Plot 1183,Extension 3, Gaborone,25.91412926022689,-24.65856255704851
Plot 1184,Extension 3, Gaborone,25.91407083682695,-24.65856110651357
Plot 1185,Extension 3, Gaborone,25.91400661671394,-24.65856634221997
Plot 1186,Extension 3, Gaborone,25.91394612324879,-24.658564813169
Plot 1187,Extension 3, Gaborone,25.91388719315878,-24.65856655422612
Plot 1188,Extension 3, Gaborone,25.91382855489843,-24.65856828669285
Plot 1189,Extension 3, Gaborone,25.91376539579554,-24.65856679290032
Plot 1190,Extension 3, Gaborone,25.91364486368139,-24.65856811315066
Plot 1191,Extension 3, Gaborone,25.91358507030938,-24.65856502118629
Plot 1192,Extension 3, Gaborone,25.91352530796037,-24.65857165125244
Plot 1193,Extension 3, Gaborone,25.91345665422375,-24.65856908838971
Plot 1194,Extension 3, Gaborone,25.9134062770823,-24.658569650733
Plot 1195,Extension 3, Gaborone,25.91334802903467,-24.65856869944647
Plot 1196,Extension 3, Gaborone,25.91329251179452,-24.65857028003322
Plot 1197,Extension 3, Gaborone,25.91329257692848,-24.65876386190263
Plot 1198,Extension 3, Gaborone,25.91374083976859,-24.65881191507394
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1200,Extension 3, Gaborone,25.91515648372575,-24.65779365115814
Plot 1201,Extension 3, Gaborone,25.91499232912392,-24.65864825401268
Plot 1202,Extension 3, Gaborone,25.9167156755747,-24.65871225657958
Plot 1203,Extension 3, Gaborone,25.91670456676355,-24.65778480346694
Plot 1204,Extension 3, Gaborone,25.91813206633298,-24.65779086459942
Plot 1205,Extension 3, Gaborone,25.91816280263349,-24.65865466077079
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1210,Extension 6, Gaborone,25.90600597224717,-24.67750163237392
Plot 1211,Extension 6, Gaborone,25.90468564988753,-24.67717100318267
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1214,Extension 6, Gaborone,25.90188980179668,-24.67642683141517
Plot 1215,Extension 6, Gaborone,25.90154699276492,-24.6749563513687
Plot 1216,Extension 6, Gaborone,25.90184509263311,-24.67349606698442
Plot 1217,Extension 6, Gaborone,25.90205265530366,-24.67249636341876
Plot 1218,Extension 6, Gaborone,25.90233701266912,-24.67115872620537
Plot 1219,Extension 6, Gaborone,25.90250451874815,-24.67033425239154
Plot 1220,Extension 6, Gaborone,25.90271889562176,-24.6693518730675
Plot 1221,Extension 6, Gaborone,25.90296373257037,-24.6681746022947
Plot 1222,Extension 6, Gaborone,25.90486931222568,-24.66573937004382
Plot 1223,Extension 6, Gaborone,25.90544960397725,-24.66419086044639
Plot 1224,Extension 6, Gaborone,25.90564713422253,-24.66751720473009
Plot 1225,Extension 6, Gaborone,25.9054195040255,-24.66865873304507
Plot 1226,Extension 6, Gaborone,25.90516278193034,-24.66984083738607
Plot 1227,Extension 6, Gaborone,25.90495567927477,-24.67084009768021
Plot 1228,Extension 6, Gaborone,25.9047267263702,-24.67191806663923
Plot 1229,Extension 6, Gaborone,25.90450321774717,-24.67305283595536
Plot 1230,Extension 6, Gaborone,25.90422222226019,-24.67437150523662
Plot 1231,Extension 6, Gaborone,25.90412709752251,-24.67485232210641
Plot 1232,Extension 6, Gaborone,25.9033202682631,-24.67668031959597
Plot 1233,Extension 6, Gaborone,25.90401658756902,-24.67660784305145
Plot 1234,Extension 6, Gaborone,25.90407458853994,-24.67631514269471
Plot 1235,Extension 6, Gaborone,25.90416094818977,-24.67594652397726
Plot 1236,Extension 6, Gaborone,25.90420745688471,-24.67563517444424
Plot 1237,Extension 6, Gaborone,25.90429895685299,-24.67523826793747
Plot 1238,Extension 6, Gaborone,25.90437821561628,-24.67488255151502
Plot 1239,Extension 6, Gaborone,25.90446886323266,-24.67444855148859
Plot 1240,Extension 6, Gaborone,25.90455852905255,-24.67405699616016
Plot 1241,Extension 6, Gaborone,25.90462542667021,-24.67365417437161
Plot 1242,Extension 6, Gaborone,25.90473740428767,-24.67321645811034
Plot 1243,Extension 6, Gaborone,25.90479959689268,-24.67282545242439
Plot 1244,Extension 6, Gaborone,25.90488911997446,-24.67242330204131
Plot 1245,Extension 6, Gaborone,25.90496725840435,-24.67203993428987
Plot 1246,Extension 6, Gaborone,25.90506241093906,-24.67161651788175
Plot 1247,Extension 6, Gaborone,25.90515162388295,-24.67120082753079
Plot 1248,Extension 6, Gaborone,25.90523565961631,-24.67083392126066
Plot 1249,Extension 6, Gaborone,25.90530849770251,-24.6704067336519
Plot 1250,Extension 6, Gaborone,25.90539236857412,-24.66996764898305
Plot 1251,Extension 6, Gaborone,25.90547537200425,-24.66957441715849
Plot 1252,Extension 6, Gaborone,25.90557550883849,-24.66918547536978
Plot 1253,Extension 6, Gaborone,25.90564340061703,-24.66881727567245
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1264,Extension 6, Gaborone,25.90701486164215,-24.66903696757175
Plot 1265,Extension 6, Gaborone,25.90694144137427,-24.6694450604167
Plot 1266,Extension 6, Gaborone,25.90689617080733,-24.66985935542633
Plot 1267,Extension 6, Gaborone,25.9068519669499,-24.67024064229857
Plot 1268,Extension 6, Gaborone,25.90678940757116,-24.67068575815837
Plot 1269,Extension 6, Gaborone,25.90674395328759,-24.67108275164613
Plot 1270,Extension 6, Gaborone,25.90669926398643,-24.67152074594303
Plot 1271,Extension 6, Gaborone,25.90667362383449,-24.67188961761545
Plot 1272,Extension 6, Gaborone,25.90661140265188,-24.67232893282498
Plot 1273,Extension 6, Gaborone,25.90656051319559,-24.67271185112307
Plot 1274,Extension 6, Gaborone,25.90652137006655,-24.67315365004968
Plot 1275,Extension 6, Gaborone,25.90647057640274,-24.6735391716076
Plot 1276,Extension 6, Gaborone,25.90641403824524,-24.6739577756746
Plot 1277,Extension 6, Gaborone,25.90638007683528,-24.67438120589505
Plot 1278,Extension 6, Gaborone,25.90633545715359,-24.6747635790603
Plot 1279,Extension 6, Gaborone,25.90629140239419,-24.67519638711448
Plot 1280,Extension 6, Gaborone,25.90623660689023,-24.67560455960772
Plot 1281,Extension 6, Gaborone,25.90618740241168,-24.67599862078954
Plot 1282,Extension 6, Gaborone,25.90614825052599,-24.67632666421551
Plot 1283,Extension 6, Gaborone,25.90609137723159,-24.67671574533475
Plot 1284,Extension 6, Gaborone,25.90601947886323,-24.6770972047468
Plot 1285,Extension 6, Gaborone,25.90644258796571,-24.66382312250479
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
NO_RESULTS,NO_RESULTS, NO_RESULTS,0.0,0.0
Plot 1291,Extension 7, Gaborone,25.90897638352296,-24.66489506325872
Plot 1292,Extension 7, Gaborone,25.90901297907491,-24.66474419569119
Plot 1293,Extension 7, Gaborone,25.90903054432715,-24.66460534916262
Plot 1294,Extension 7, Gaborone,25.90905434871052,-24.66445943560289
Plot 1295,Extension 7, Gaborone,25.90906392540316,-24.66433307143532
Plot 1296,Extension 7, Gaborone,25.90908054478262,-24.66421426600346
Plot 1297,Extension 7, Gaborone,25.9091156256634,-24.66415753217363
Plot 1298,Extension 7, Gaborone,25.90922327461577,-24.66411940180154
Plot 1299,Extension 7, Gaborone,25.90938509915513,-24.66405765786857
Plot 1300,Extension 7, Gaborone,25.90951869255194,-24.66401471340579
Plot 1301,Extension 7, Gaborone,25.90968687015666,-24.66394996066589
Plot 1302,Extension 7, Gaborone,25.90985440004828,-24.66388024975403
Plot 1303,Extension 7, Gaborone,25.90999158036091,-24.66381445263668
Plot 1304,Extension 7, Gaborone,25.91017011039732,-24.66370695455912
Plot 1305,Extension 7, Gaborone,25.90975983565211,-24.66408965162087
Plot 1306,Extension 7, Gaborone,25.91011198137443,-24.66427886876268
Plot 1307,Extension 7, Gaborone,25.91007397308969,-24.66441333630945
Plot 1308,Extension 7, Gaborone,25.910139658459,-24.66447302731349
Plot 1309,Extension 7, Gaborone,25.91020962518273,-24.66449236268868
Plot 1310,Extension 7, Gaborone,25.91028171606551,-24.66447318854827
Plot 1311,Extension 7, Gaborone,25.91043205177817,-24.66429809937428
Plot 1312,Extension 7, Gaborone,25.91066384584191,-24.66439831463304
Plot 1313,Extension 7, Gaborone,25.91081607185955,-24.66469029036049
Plot 1314,Extension 7, Gaborone,25.91066440367907,-24.66480109862565
Plot 1315,Extension 7, Gaborone,25.91052996548623,-24.66487362254298
Plot 1316,Extension 7, Gaborone,25.91039606289924,-24.66494774214832
Plot 1317,Extension 7, Gaborone,25.91025779847021,-24.66502196594686
Plot 1318,Extension 7, Gaborone,25.91009639851751,-24.66510577823963
Plot 1319,Extension 7, Gaborone,25.90997085070828,-24.66517422596072
Plot 1320,Extension 7, Gaborone,25.909853811913,-24.66523501624162
Plot 1321,Extension 7, Gaborone,25.90977035048781,-24.66530703255551
Plot 1322,Extension 7, Gaborone,25.90971632107615,-24.6653881627529
Plot 1323,Extension 7, Gaborone,25.90968550505847,-24.66550069959788
Plot 1324,Extension 7, Gaborone,25.90966466824194,-24.66565083778722
Plot 1325,Extension 7, Gaborone,25.90964810304904,-24.66577666283468
Plot 1326,Extension 7, Gaborone,25.90960052014222,-24.66595708507355
Plot 1327,Extension 7, Gaborone,25.90906449184983,-24.66589731101004
Plot 1328,Extension 7, Gaborone,25.90905894070759,-24.66572322888891
Plot 1329,Extension 7, Gaborone,25.9090852686969,-24.6655742445374
Plot 1330,Extension 7, Gaborone,25.90909478570617,-24.66544571985195
Plot 1331,Extension 7, Gaborone,25.90913659089876,-24.66516316143237
Plot 1332,Extension 7, Gaborone,25.90934409339581,-24.66507635407468
Plot 1333,Extension 7, Gaborone,25.90941817100665,-24.66495533061571
Plot 1334,Extension 7, Gaborone,25.90942866357181,-24.66484247203345
Plot 1335,Extension 7, Gaborone,25.90944741304734,-24.66473155242863
Plot 1336,Extension 7, Gaborone,25.90946419060822,-24.66460988406735
Plot 1337,Extension 7, Gaborone,25.9094799027918,-24.66447891141639
Plot 1338,Extension 7, Gaborone,25.909497193875,-24.6643475527729
Plot 1339,Extension 7, Gaborone,25.90952021151911,-24.66419927277626
Plot 1340,Extension 7, Gaborone,25.91039651783293,-24.66359596197733
Plot 1341,Extension 7, Gaborone,25.91057117682208,-24.66351036771796
Plot 1341,Extension 14, Gaborone,25.91387913950151,-24.68736743203278
Plot 1342,Extension 7, Gaborone,25.91069042535361,-24.66343697101915
Plot 1343,Extension 7, Gaborone,25.91082305029192,-24.66335752744327
Plot 1344,Extension 7, Gaborone,25.91095778344933,-24.6632842605881
Plot 1345,Extension 7, Gaborone,25.91107450607402,-24.66319275332572
Plot 1346,Extension 7, Gaborone,25.91119109424013,-24.66311555744905
Plot 1347,Extension 7, Gaborone,25.91128399910218,-24.66303920550765
Plot 1348,Extension 7, Gaborone,25.91137708067773,-24.66302275029548
Plot 1349,Extension 7, Gaborone,25.91149160267064,-24.66302074496065
Plot 1350,Extension 7, Gaborone,25.91158093297431,-24.66304511071798
Plot 1351,Extension 7, Gaborone,25.91167473318549,-24.66311843876994
Plot 1352,Extension 7, Gaborone,25.91176868675192,-24.66320416001097
Plot 1353,Extension 7, Gaborone,25.91188753735753,-24.66330030388877
Plot 1354,Extension 7, Gaborone,25.9120089625115,-24.66339046000753
Plot 1355,Extension 7, Gaborone,25.91215986325732,-24.66348478123101
Plot 1356,Extension 7, Gaborone,25.91256293184987,-24.6641046845976
Plot 1357,Extension 7, Gaborone,25.91243888068804,-24.66426245031743
Plot 1358,Extension 7, Gaborone,25.91234866574747,-24.66435669708064
Plot 1359,Extension 7, Gaborone,25.91224491950603,-24.66446118739062
Plot 1360,Extension 7, Gaborone,25.91214342860832,-24.66456362889405
Plot 1361,Extension 7, Gaborone,25.91203742702429,-24.66467016794002
Plot 1362,Extension 7, Gaborone,25.91171726877118,-24.66448978634249
Plot 1363,Extension 7, Gaborone,25.911588760393,-24.66439140427312
Plot 1364,Extension 7, Gaborone,25.91148729706464,-24.66436064945662
Plot 1365,Extension 7, Gaborone,25.91141520347673,-24.66439474754569
Plot 1366,Extension 7, Gaborone,25.91133176131599,-24.66445006066053
Plot 1367,Extension 7, Gaborone,25.91120098234983,-24.66451137501835
Plot 1368,Extension 7, Gaborone,25.91102762129917,-24.66457025075327
Plot 1369,Extension 7, Gaborone,25.91075911568607,-24.66415689177571
Plot 1370,Extension 7, Gaborone,25.9108915765081,-24.66405684032554
Plot 1371,Extension 7, Gaborone,25.91094778582652,-24.66399355520938
Plot 1372,Extension 7, Gaborone,25.91097043600323,-24.66391605993022
Plot 1373,Extension 7, Gaborone,25.91097497984216,-24.66383647314368
Plot 1374,Extension 7, Gaborone,25.91092057569567,-24.66375241062777
Plot 1375,Extension 7, Gaborone,25.91082180694098,-24.66360749783068
Plot 1376,Extension 7, Gaborone,25.91119649557214,-24.66333589725403
Plot 1377,Extension 7, Gaborone,25.91133370719618,-24.66342904920923
Plot 1378,Extension 7, Gaborone,25.91146234900902,-24.66351815734961
Plot 1379,Extension 7, Gaborone,25.9115868982763,-24.66363605645444
Plot 1380,Extension 7, Gaborone,25.91170260712005,-24.66372567685563
Plot 1381,Extension 7, Gaborone,25.9118159442656,-24.66383404849375
